,Uhrzeit,Datum,Region,Strasse,Ort_PLZ,Tankstelle,Preis,PLZ,Ort,Zeit,Stunde,Minute,Sekunde,Wochentag,ID
939,2023-07-04 10:18:27,2023-07-04,76135+Karlsruhe%2FBeiertheim,Kaiserallee 12 g,76133 Karlsruhe,ARAL,1.879,76133,Karlsruhe,10:18:27,10,18,27,2,24
940,2023-07-04 10:18:27,2023-07-04,76135+Karlsruhe%2FBeiertheim,Haid-und-Neu-Str. 60,76131 Karlsruhe,ARAL,1.879,76131,Karlsruhe,10:18:27,10,18,27,2,21
941,2023-07-04 10:18:27,2023-07-04,76135+Karlsruhe%2FBeiertheim,Linkenheimer Landstr. 102 a,76149 Karlsruhe,Shell,1.899,76149,Karlsruhe,10:18:27,10,18,27,2,35
942,2023-07-04 10:18:27,2023-07-04,76135+Karlsruhe%2FBeiertheim,Karlsruher Str. 50 a,76275 Ettlingen,ARAL,1.899,76275,Ettlingen,10:18:27,10,18,27,2,25
943,2023-07-04 10:18:27,2023-07-04,76135+Karlsruhe%2FBeiertheim,Ebertstr. 32,76137 Karlsruhe,ARAL,1.899,76137,Karlsruhe,10:18:27,10,18,27,2,14
944,2023-07-04 10:18:27,2023-07-04,76135+Karlsruhe%2FBeiertheim,Linkenheimer Landstr. 125,76149 Karlsruhe,ARAL,1.899,76149,Karlsruhe,10:18:27,10,18,27,2,36
945,2023-07-04 10:18:27,2023-07-04,76829+Landau+in+der+Pfalz,Hornbachstr. 11,76879 Bornheim,HORNBACH Baumarkt AG,1.699,76879,Bornheim,10:18:27,10,18,27,2,23
946,2023-07-04 10:18:27,2023-07-04,76829+Landau+in+der+Pfalz,Neustädter Str. 20,76829 Landau in der Pfalz,JET,1.709,76829,Landau in der Pfalz,10:18:27,10,18,27,2,41
947,2023-07-04 10:18:27,2023-07-04,76829+Landau+in+der+Pfalz,Gilletstr. 3,76829 Landau in der Pfalz,GILLET tanken & waschen,1.709,76829,Landau in der Pfalz,10:18:27,10,18,27,2,19
948,2023-07-04 10:18:27,2023-07-04,76829+Landau+in+der+Pfalz,Dammühlstr. 28,76829 Landau in der Pfalz,OMV,1.719,76829,Landau in der Pfalz,10:18:27,10,18,27,2,9
949,2023-07-04 10:18:27,2023-07-04,76829+Landau+in+der+Pfalz,Nußdorfer Heide 2,76829 Landau in der Pfalz,AGIP ENI,1.719,76829,Landau in der Pfalz,10:18:27,10,18,27,2,42
950,2023-07-04 10:18:27,2023-07-04,76829+Landau+in+der+Pfalz,Maximilianstr. 15,76829 Landau in der Pfalz,AGIP ENI,1.719,76829,Landau in der Pfalz,10:18:27,10,18,27,2,37
951,2023-07-04 10:18:27,2023-07-04,76829+Landau+in+der+Pfalz,Am Westbahnhof 1 a,76829 Landau in der Pfalz,ESSO,1.739,76829,Landau in der Pfalz,10:18:27,10,18,27,2,2
952,2023-07-04 10:18:27,2023-07-04,76829+Landau+in+der+Pfalz,Fassendeichstr. 2,76829 Landau in der Pfalz,AUTO ZOTZ Landau in der Pfalz   Tanken und waschen,1.749,76829,Landau in der Pfalz,10:18:27,10,18,27,2,17
953,2023-07-04 10:18:27,2023-07-04,76829+Landau+in+der+Pfalz,Carl-Bosch Str. 1 a,76829 Landau in der Pfalz,ARAL,1.769,76829,Landau in der Pfalz,10:18:27,10,18,27,2,8
954,2023-07-04 10:18:27,2023-07-04,76829+Landau+in+der+Pfalz,Zweibrücker Str. 6,76829 Landau in der Pfalz,Frühmesser GmbH,1.779,76829,Landau in der Pfalz,10:18:27,10,18,27,2,53
955,2023-07-04 10:18:27,2023-07-04,76829+Landau+in+der+Pfalz,Weißenburger Str. 24,76829 Landau in der Pfalz,Shell,1.779,76829,Landau in der Pfalz,10:18:27,10,18,27,2,49
956,2023-07-04 10:18:27,2023-07-04,67433+Neustadt+an+der+Weinstraße&spritsorte,Adolf-Kolping-Str. 173,67433 Neustadt an der Weinstraße,GLOBUS Markthalle,1.699,67433,Neustadt an der Weinstraße,10:18:27,10,18,27,2,1
957,2023-07-04 10:18:27,2023-07-04,67433+Neustadt+an+der+Weinstraße&spritsorte,Landauer Str. 58-60,67434 Neustadt an der Weinstraße,JET,1.699,67434,Neustadt an der Weinstraße,10:18:27,10,18,27,2,33
958,2023-07-04 10:18:27,2023-07-04,67433+Neustadt+an+der+Weinstraße&spritsorte,Landauer Str. 8-10,67434 Neustadt an der Weinstraße,ESSO,1.719,67434,Neustadt an der Weinstraße,10:18:27,10,18,27,2,34
959,2023-07-04 10:18:27,2023-07-04,67433+Neustadt+an+der+Weinstraße&spritsorte,Mußbacher Landstr. 16,67433 Neustadt an der Weinstraße,Shell,1.769,67433,Neustadt an der Weinstraße,10:18:27,10,18,27,2,38
960,2023-07-04 10:18:27,2023-07-04,67433+Neustadt+an+der+Weinstraße&spritsorte,Landauer Str. 121,67434 Neustadt an der Weinstraße,Shell,1.779,67434,Neustadt an der Weinstraße,10:18:27,10,18,27,2,32
961,2023-07-04 10:18:27,2023-07-04,67433+Neustadt+an+der+Weinstraße&spritsorte,Branchweilerhofstr. 104,67433 Neustadt an der Weinstraße,ARAL,1.799,67433,Neustadt an der Weinstraße,10:18:27,10,18,27,2,6
962,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Eichelbergstr. 34,76189 Karlsruhe,Supermarkt Tankstelle,1.769,76189,Karlsruhe,12:34:29,12,34,29,2,15
963,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Ortenbergstr. 8,76135 Karlsruhe,Supermarkt-Tankstelle,1.769,76135,Karlsruhe,12:34:29,12,34,29,2,43
964,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Hardeckstr. 16,76185 Karlsruhe,"Eberhardt, Hardeckstraße, Karlsruhe",1.779,76185,Karlsruhe,12:34:29,12,34,29,2,22
965,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Pulverhausstr. 38,76135 Karlsruhe,ESSO,1.789,76135,Karlsruhe,12:34:29,12,34,29,2,44
966,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Rheinstr. 90-92,76185 Karlsruhe,Q1,1.789,76185,Karlsruhe,12:34:29,12,34,29,2,46
967,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,An der B 36 101,76287 Rheinstetten,OMV,1.789,76287,Rheinstetten,12:34:29,12,34,29,2,4
968,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Neureuter Str. 14,76185 Karlsruhe,Shell,1.789,76185,Karlsruhe,12:34:29,12,34,29,2,39
969,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Karlsruher Str. 82,76139 Karlsruhe,TotalEnergies,1.789,76139,Karlsruhe,12:34:29,12,34,29,2,26
970,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Wilhelm-Hausenstein-Allee 16,76187 Karlsruhe,AVIA,1.789,76187,Karlsruhe,12:34:29,12,34,29,2,50
971,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Fettweisstr. 8,76189 Karlsruhe,bft,1.789,76189,Karlsruhe,12:34:29,12,34,29,2,18
972,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Daxlander Str.  70 a,76185 Karlsruhe,bft,1.789,76185,Karlsruhe,12:34:29,12,34,29,2,10
973,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Durlacher Allee 111,76137 Karlsruhe,Supermarkt-Tankstelle KARLSRUHE DURLACHER ALLEE 111,1.789,76137,Karlsruhe,12:34:29,12,34,29,2,12
974,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Neureuter Str. 5,76185 Karlsruhe,AGIP ENI,1.789,76185,Karlsruhe,12:34:29,12,34,29,2,40
975,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Lameystr.  7,76185 Karlsruhe,bft,1.789,76185,Karlsruhe,12:34:29,12,34,29,2,31
976,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Willy-Brandt-Allee 3,76131 Karlsruhe,bft,1.799,76131,Karlsruhe,12:34:29,12,34,29,2,51
977,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Killisfeldstr. 32,76227 Karlsruhe,JET,1.799,76227,Karlsruhe,12:34:29,12,34,29,2,27
978,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Östliche Rheinbrückenstr. 37 a,76187 Knielingen,AVIA,1.799,76187,Knielingen,12:34:29,12,34,29,2,54
979,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Kaiserallee 12 g,76133 Karlsruhe,ARAL,1.799,76133,Karlsruhe,12:34:29,12,34,29,2,24
980,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Haid-und-Neu-Str. 30 a,76131 Karlsruhe,JET,1.799,76131,Karlsruhe,12:34:29,12,34,29,2,20
981,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Waldhorn Str. 14-16,76137 Karlsruhe,ZG Raiffeisen Energie,1.799,76137,Karlsruhe,12:34:29,12,34,29,2,48
982,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Rüppurrer Str. 102,76137 Karlsruhe,ZG Raiffeisen Energie,1.799,76137,Karlsruhe,12:34:29,12,34,29,2,47
983,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Durlacher Allee 46,76131 Karlsruhe,ARAL,1.809,76131,Karlsruhe,12:34:29,12,34,29,2,13
984,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Linkenheimer Landstr. 102 a,76149 Karlsruhe,Shell,1.809,76149,Karlsruhe,12:34:29,12,34,29,2,35
985,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Battstr. 2,76199 Karlsruhe,bft,1.809,76199,Karlsruhe,12:34:29,12,34,29,2,5
986,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Rastatter Str. 116,76199 Karlsruhe,"Eberhardt, Rastatter Straße, Karlsruhe",1.809,76199,Karlsruhe,12:34:29,12,34,29,2,45
987,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Haid-und-Neu-Str. 60,76131 Karlsruhe,ARAL,1.809,76131,Karlsruhe,12:34:29,12,34,29,2,21
988,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Killisfeldstr. 44,76227 Karlsruhe,AGIP ENI,1.809,76227,Karlsruhe,12:34:29,12,34,29,2,28
989,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Ebertstr. 32,76137 Karlsruhe,ARAL,1.809,76137,Karlsruhe,12:34:29,12,34,29,2,14
990,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Durlacher Allee  102,76137 Karlsruhe,TotalEnergies,1.809,76137,Karlsruhe,12:34:29,12,34,29,2,11
991,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Amalienstr. 55/59,76133 Karlsruhe,ARAL,1.809,76133,Karlsruhe,12:34:29,12,34,29,2,3
992,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Königsberger Str. 5,76139 Karlsruhe,AVIA,1.809,76139,Karlsruhe,12:34:29,12,34,29,2,30
993,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Brauerstr. 1 b,76133 Karlsruhe,ESSO,1.819,76133,Karlsruhe,12:34:29,12,34,29,2,7
994,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Kriegsstr. 139,76135 Karlsruhe,OMV,1.819,76135,Karlsruhe,12:34:29,12,34,29,2,29
995,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Wolfartsweierer Str. 46,76137 Karlsruhe,bft,1.829,76137,Karlsruhe,12:34:29,12,34,29,2,52
996,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Karlsruher Str. 50 a,76275 Ettlingen,ARAL,1.829,76275,Ettlingen,12:34:29,12,34,29,2,25
997,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Linkenheimer Landstr. 125,76149 Karlsruhe,ARAL,1.829,76149,Karlsruhe,12:34:29,12,34,29,2,36
998,2023-07-04 12:34:29,2023-07-04,76135+Karlsruhe%2FBeiertheim,Erlachseeweg 10,76227 Karlsruhe,TotalEnergies,1.839,76227,Karlsruhe,12:34:29,12,34,29,2,16
999,2023-07-04 12:34:29,2023-07-04,76829+Landau+in+der+Pfalz,Hornbachstr. 11,76879 Bornheim,HORNBACH Baumarkt AG,1.699,76879,Bornheim,12:34:29,12,34,29,2,23
1000,2023-07-04 12:34:29,2023-07-04,76829+Landau+in+der+Pfalz,Neustädter Str. 20,76829 Landau in der Pfalz,JET,1.709,76829,Landau in der Pfalz,12:34:29,12,34,29,2,41
1001,2023-07-04 12:34:29,2023-07-04,76829+Landau+in+der+Pfalz,Gilletstr. 3,76829 Landau in der Pfalz,GILLET tanken & waschen,1.709,76829,Landau in der Pfalz,12:34:29,12,34,29,2,19
1002,2023-07-04 12:34:29,2023-07-04,76829+Landau+in+der+Pfalz,Zweibrücker Str. 6,76829 Landau in der Pfalz,Frühmesser GmbH,1.719,76829,Landau in der Pfalz,12:34:29,12,34,29,2,53
1003,2023-07-04 12:34:29,2023-07-04,76829+Landau+in+der+Pfalz,Carl-Bosch Str. 1 a,76829 Landau in der Pfalz,ARAL,1.719,76829,Landau in der Pfalz,12:34:29,12,34,29,2,8
1004,2023-07-04 12:34:29,2023-07-04,76829+Landau+in+der+Pfalz,Weißenburger Str. 24,76829 Landau in der Pfalz,Shell,1.719,76829,Landau in der Pfalz,12:34:29,12,34,29,2,49
1005,2023-07-04 12:34:29,2023-07-04,76829+Landau+in+der+Pfalz,Nußdorfer Heide 2,76829 Landau in der Pfalz,AGIP ENI,1.719,76829,Landau in der Pfalz,12:34:29,12,34,29,2,42
1006,2023-07-04 12:34:29,2023-07-04,76829+Landau+in+der+Pfalz,Maximilianstr. 15,76829 Landau in der Pfalz,AGIP ENI,1.719,76829,Landau in der Pfalz,12:34:29,12,34,29,2,37
1007,2023-07-04 12:34:29,2023-07-04,76829+Landau+in+der+Pfalz,Dammühlstr. 28,76829 Landau in der Pfalz,OMV,1.729,76829,Landau in der Pfalz,12:34:29,12,34,29,2,9
1008,2023-07-04 12:34:29,2023-07-04,76829+Landau+in+der+Pfalz,Am Westbahnhof 1 a,76829 Landau in der Pfalz,ESSO,1.739,76829,Landau in der Pfalz,12:34:29,12,34,29,2,2
1009,2023-07-04 12:34:29,2023-07-04,76829+Landau+in+der+Pfalz,Fassendeichstr. 2,76829 Landau in der Pfalz,AUTO ZOTZ Landau in der Pfalz   Tanken und waschen,1.749,76829,Landau in der Pfalz,12:34:29,12,34,29,2,17
1010,2023-07-04 12:34:29,2023-07-04,67433+Neustadt+an+der+Weinstraße&spritsorte,Adolf-Kolping-Str. 173,67433 Neustadt an der Weinstraße,GLOBUS Markthalle,1.709,67433,Neustadt an der Weinstraße,12:34:29,12,34,29,2,1
1011,2023-07-04 12:34:29,2023-07-04,67433+Neustadt+an+der+Weinstraße&spritsorte,Landauer Str. 58-60,67434 Neustadt an der Weinstraße,JET,1.709,67434,Neustadt an der Weinstraße,12:34:29,12,34,29,2,33
1012,2023-07-04 12:34:29,2023-07-04,67433+Neustadt+an+der+Weinstraße&spritsorte,Landauer Str. 121,67434 Neustadt an der Weinstraße,Shell,1.719,67434,Neustadt an der Weinstraße,12:34:29,12,34,29,2,32
1013,2023-07-04 12:34:29,2023-07-04,67433+Neustadt+an+der+Weinstraße&spritsorte,Branchweilerhofstr. 104,67433 Neustadt an der Weinstraße,ARAL,1.719,67433,Neustadt an der Weinstraße,12:34:29,12,34,29,2,6
1014,2023-07-04 12:34:29,2023-07-04,67433+Neustadt+an+der+Weinstraße&spritsorte,Landauer Str. 8-10,67434 Neustadt an der Weinstraße,ESSO,1.719,67434,Neustadt an der Weinstraße,12:34:29,12,34,29,2,34
1015,2023-07-04 12:34:29,2023-07-04,67433+Neustadt+an+der+Weinstraße&spritsorte,Mußbacher Landstr. 16,67433 Neustadt an der Weinstraße,Shell,1.719,67433,Neustadt an der Weinstraße,12:34:29,12,34,29,2,38
1016,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Ortenbergstr. 8,76135 Karlsruhe,Supermarkt-Tankstelle,1.759,76135,Karlsruhe,14:15:07,14,15,07,2,43
1017,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Durlacher Allee 111,76137 Karlsruhe,Supermarkt-Tankstelle KARLSRUHE DURLACHER ALLEE 111,1.769,76137,Karlsruhe,14:15:07,14,15,07,2,12
1018,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Pulverhausstr. 38,76135 Karlsruhe,ESSO,1.779,76135,Karlsruhe,14:15:07,14,15,07,2,44
1019,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Östliche Rheinbrückenstr. 37 a,76187 Knielingen,AVIA,1.779,76187,Knielingen,14:15:07,14,15,07,2,54
1020,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Kaiserallee 12 g,76133 Karlsruhe,ARAL,1.779,76133,Karlsruhe,14:15:07,14,15,07,2,24
1021,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Eichelbergstr. 34,76189 Karlsruhe,Supermarkt Tankstelle,1.779,76189,Karlsruhe,14:15:07,14,15,07,2,15
1022,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Killisfeldstr. 32,76227 Karlsruhe,JET,1.789,76227,Karlsruhe,14:15:07,14,15,07,2,27
1023,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Durlacher Allee 46,76131 Karlsruhe,ARAL,1.789,76131,Karlsruhe,14:15:07,14,15,07,2,13
1024,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,An der B 36 101,76287 Rheinstetten,OMV,1.789,76287,Rheinstetten,14:15:07,14,15,07,2,4
1025,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Wilhelm-Hausenstein-Allee 16,76187 Karlsruhe,AVIA,1.789,76187,Karlsruhe,14:15:07,14,15,07,2,50
1026,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Durlacher Allee  102,76137 Karlsruhe,TotalEnergies,1.789,76137,Karlsruhe,14:15:07,14,15,07,2,11
1027,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Neureuter Str. 5,76185 Karlsruhe,AGIP ENI,1.789,76185,Karlsruhe,14:15:07,14,15,07,2,40
1028,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Rheinstr. 90-92,76185 Karlsruhe,Q1,1.799,76185,Karlsruhe,14:15:07,14,15,07,2,46
1029,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Kriegsstr. 139,76135 Karlsruhe,OMV,1.799,76135,Karlsruhe,14:15:07,14,15,07,2,29
1030,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Rastatter Str. 116,76199 Karlsruhe,"Eberhardt, Rastatter Straße, Karlsruhe",1.799,76199,Karlsruhe,14:15:07,14,15,07,2,45
1031,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Fettweisstr. 8,76189 Karlsruhe,bft,1.799,76189,Karlsruhe,14:15:07,14,15,07,2,18
1032,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Daxlander Str.  70 a,76185 Karlsruhe,bft,1.799,76185,Karlsruhe,14:15:07,14,15,07,2,10
1033,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Amalienstr. 55/59,76133 Karlsruhe,ARAL,1.799,76133,Karlsruhe,14:15:07,14,15,07,2,3
1034,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Hardeckstr. 16,76185 Karlsruhe,"Eberhardt, Hardeckstraße, Karlsruhe",1.799,76185,Karlsruhe,14:15:07,14,15,07,2,22
1035,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Lameystr.  7,76185 Karlsruhe,bft,1.799,76185,Karlsruhe,14:15:07,14,15,07,2,31
1036,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Haid-und-Neu-Str. 30 a,76131 Karlsruhe,JET,1.809,76131,Karlsruhe,14:15:07,14,15,07,2,20
1037,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Battstr. 2,76199 Karlsruhe,bft,1.809,76199,Karlsruhe,14:15:07,14,15,07,2,5
1038,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Neureuter Str. 14,76185 Karlsruhe,Shell,1.809,76185,Karlsruhe,14:15:07,14,15,07,2,39
1039,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Ebertstr. 32,76137 Karlsruhe,ARAL,1.809,76137,Karlsruhe,14:15:07,14,15,07,2,14
1040,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Willy-Brandt-Allee 3,76131 Karlsruhe,bft,1.819,76131,Karlsruhe,14:15:07,14,15,07,2,51
1041,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Karlsruher Str. 82,76139 Karlsruhe,TotalEnergies,1.819,76139,Karlsruhe,14:15:07,14,15,07,2,26
1042,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Killisfeldstr. 44,76227 Karlsruhe,AGIP ENI,1.819,76227,Karlsruhe,14:15:07,14,15,07,2,28
1043,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Waldhorn Str. 14-16,76137 Karlsruhe,ZG Raiffeisen Energie,1.819,76137,Karlsruhe,14:15:07,14,15,07,2,48
1044,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Rüppurrer Str. 102,76137 Karlsruhe,ZG Raiffeisen Energie,1.819,76137,Karlsruhe,14:15:07,14,15,07,2,47
1045,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Brauerstr. 1 b,76133 Karlsruhe,ESSO,1.829,76133,Karlsruhe,14:15:07,14,15,07,2,7
1046,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Königsberger Str. 5,76139 Karlsruhe,AVIA,1.829,76139,Karlsruhe,14:15:07,14,15,07,2,30
1047,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Linkenheimer Landstr. 102 a,76149 Karlsruhe,Shell,1.839,76149,Karlsruhe,14:15:07,14,15,07,2,35
1048,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Wolfartsweierer Str. 46,76137 Karlsruhe,bft,1.839,76137,Karlsruhe,14:15:07,14,15,07,2,52
1049,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Karlsruher Str. 50 a,76275 Ettlingen,ARAL,1.839,76275,Ettlingen,14:15:07,14,15,07,2,25
1050,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Haid-und-Neu-Str. 60,76131 Karlsruhe,ARAL,1.839,76131,Karlsruhe,14:15:07,14,15,07,2,21
1051,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Linkenheimer Landstr. 125,76149 Karlsruhe,ARAL,1.839,76149,Karlsruhe,14:15:07,14,15,07,2,36
1052,2023-07-04 14:15:07,2023-07-04,76135+Karlsruhe%2FBeiertheim,Erlachseeweg 10,76227 Karlsruhe,TotalEnergies,1.849,76227,Karlsruhe,14:15:07,14,15,07,2,16
1053,2023-07-04 14:15:07,2023-07-04,76829+Landau+in+der+Pfalz,Hornbachstr. 11,76879 Bornheim,HORNBACH Baumarkt AG,1.699,76879,Bornheim,14:15:07,14,15,07,2,23
1054,2023-07-04 14:15:07,2023-07-04,76829+Landau+in+der+Pfalz,Neustädter Str. 20,76829 Landau in der Pfalz,JET,1.709,76829,Landau in der Pfalz,14:15:07,14,15,07,2,41
1055,2023-07-04 14:15:07,2023-07-04,76829+Landau+in+der+Pfalz,Gilletstr. 3,76829 Landau in der Pfalz,GILLET tanken & waschen,1.709,76829,Landau in der Pfalz,14:15:07,14,15,07,2,19
1056,2023-07-04 14:15:07,2023-07-04,76829+Landau+in+der+Pfalz,Dammühlstr. 28,76829 Landau in der Pfalz,OMV,1.719,76829,Landau in der Pfalz,14:15:07,14,15,07,2,9
1057,2023-07-04 14:15:07,2023-07-04,76829+Landau+in+der+Pfalz,Carl-Bosch Str. 1 a,76829 Landau in der Pfalz,ARAL,1.719,76829,Landau in der Pfalz,14:15:07,14,15,07,2,8
1058,2023-07-04 14:15:07,2023-07-04,76829+Landau+in+der+Pfalz,Nußdorfer Heide 2,76829 Landau in der Pfalz,AGIP ENI,1.719,76829,Landau in der Pfalz,14:15:07,14,15,07,2,42
1059,2023-07-04 14:15:07,2023-07-04,76829+Landau+in+der+Pfalz,Maximilianstr. 15,76829 Landau in der Pfalz,AGIP ENI,1.719,76829,Landau in der Pfalz,14:15:07,14,15,07,2,37
1060,2023-07-04 14:15:07,2023-07-04,76829+Landau+in+der+Pfalz,Fassendeichstr. 2,76829 Landau in der Pfalz,AUTO ZOTZ Landau in der Pfalz   Tanken und waschen,1.749,76829,Landau in der Pfalz,14:15:07,14,15,07,2,17
1061,2023-07-04 14:15:07,2023-07-04,76829+Landau+in+der+Pfalz,Zweibrücker Str. 6,76829 Landau in der Pfalz,Frühmesser GmbH,1.769,76829,Landau in der Pfalz,14:15:07,14,15,07,2,53
1062,2023-07-04 14:15:07,2023-07-04,76829+Landau+in+der+Pfalz,Weißenburger Str. 24,76829 Landau in der Pfalz,Shell,1.769,76829,Landau in der Pfalz,14:15:07,14,15,07,2,49
1063,2023-07-04 14:15:07,2023-07-04,76829+Landau+in+der+Pfalz,Am Westbahnhof 1 a,76829 Landau in der Pfalz,ESSO,1.789,76829,Landau in der Pfalz,14:15:07,14,15,07,2,2
1064,2023-07-04 14:15:07,2023-07-04,67433+Neustadt+an+der+Weinstraße&spritsorte,Adolf-Kolping-Str. 173,67433 Neustadt an der Weinstraße,GLOBUS Markthalle,1.709,67433,Neustadt an der Weinstraße,14:15:07,14,15,07,2,1
1065,2023-07-04 14:15:07,2023-07-04,67433+Neustadt+an+der+Weinstraße&spritsorte,Landauer Str. 58-60,67434 Neustadt an der Weinstraße,JET,1.709,67434,Neustadt an der Weinstraße,14:15:07,14,15,07,2,33
1066,2023-07-04 14:15:07,2023-07-04,67433+Neustadt+an+der+Weinstraße&spritsorte,Branchweilerhofstr. 104,67433 Neustadt an der Weinstraße,ARAL,1.719,67433,Neustadt an der Weinstraße,14:15:07,14,15,07,2,6
1067,2023-07-04 14:15:07,2023-07-04,67433+Neustadt+an+der+Weinstraße&spritsorte,Landauer Str. 121,67434 Neustadt an der Weinstraße,Shell,1.779,67434,Neustadt an der Weinstraße,14:15:07,14,15,07,2,32
